player_name,games_played,goals,assists,pts,plus_minus,penalty_mins,shots_on_goal,game_winning_goals,power_play_goals,power_play_assists,short_handed_goals,short_handed_assists,hits,blocked_shots,cf,ca,c_pct,c_pct_rel,ff,fa,f_pct,f_pct_rel,sh_pct,sv_pct,pdo,off_zone_starts,def_zone_starts,takeaways,giveaways,ev_plus_minus,shot_attempts,shot_through_pct,games_played_z,goals_z,assists_z,pts_z,plus_minus_z,penalty_mins_z,shots_on_goal_z,game_winning_goals_z,power_play_goals_z,power_play_assists_z,short_handed_goals_z,short_handed_assists_z,hits_z,blocked_shots_z,cf_z,ca_z,c_pct_z,c_pct_rel_z,ff_z,fa_z,f_pct_z,f_pct_rel_z,sh_pct_z,sv_pct_z,pdo_z,off_zone_starts_z,def_zone_starts_z,takeaways_z,giveaways_z,ev_plus_minus_z,shot_attempts_z,shot_through_pct_z
Dustin Byfuglien,81,19,34,53,4,119,247,6,3,14,1,1,222,105,1660.0,1386.0,54.5,5.2,1228.0,1050.0,53.9,4.6,9.4,89.9,99.3,52.9,47.1,73,92,11.3,482,51.2,0.013245455287793261,0.016632180701320547,0.02121224667181914,0.0205512017204737,0.00629748879356888,0.044604955279032805,0.028807412962101937,0.03153797090785333,0.006171221785296181,0.027647710335053966,0.01575830210477394,0.016966977920713618,0.033675090751914945,0.01949630753652269,0.027808401155089913,0.02156316746480363,0.010783443634163916,0.011555658466384218,0.027744741790690603,0.022428661039632942,0.009561836862661568,0.010171563326711956,0.004215046877739428,-0.005347440450049256,-9.90340129104858e-05,0.00343127908573547,-0.0033025492758916256,0.04262701274704501,0.04327115104440073,0.025161778809347047,0.031802268994063965,-0.001283685245742137
Joe Colborne,73,19,25,44,-9,27,100,2,3,2,0,0,122,28,859.0,907.0,48.6,0.1,617.0,647.0,48.8,-0.3,10.7,88.3,99.0,44.7,55.3,27,32,0.9,163,61.3,0.010972167129467837,0.01845488543571184,0.013770186530622903,0.016645696620562044,-0.013491101383817216,0.0005291657274569838,0.00351747210479742,0.005446928631144155,0.006847520063136858,-0.0028833412611451495,-0.0046762849348827434,-0.005712636278851976,0.013720400904896289,-0.0036406128930807627,0.006881468796111134,0.008850171263662934,-0.0004849575788167121,0.002346568004438123,0.006095289358193646,0.007772556633777726,0.00017042012967771392,0.0016060433807648172,0.008187871744727576,-0.010613941467983074,-0.0005826905701940594,-0.006501216615169324,0.0066433339875006,0.008197127063859095,0.007104320257300147,0.0019532869910113345,0.001174944310426286,0.0076508380520254205
Lee Stempniak,82,19,32,51,4,38,146,4,3,9,1,0,113,34,964.0,1060.0,47.6,-0.5,733.0,793.0,48.0,-0.6,10.3,91.6,101.9,51.4,48.6,31,30,3.9,257,56.8,0.013498427902972766,0.016429349229353223,0.019021397149583192,0.019082389000149927,0.00622069014974487,0.005682923130974466,0.01105614256889524,0.018001228253717336,0.006095962983036471,0.014861618089082942,0.015566127688862065,-0.00508563961409993,0.010320010834404118,-0.00148781931613677,0.008923968795360284,0.012165810635061912,-0.0023103184514618753,0.000991874570015375,0.00959927497552306,0.012439093398928859,-0.0013060905759164894,0.0009021530077133503,0.0063274924246469,-0.000855035793608793,0.0035500642516325407,0.001710695925740033,-0.0015836532129611378,0.01032437532021065,0.00511061524702186,0.008406986260806349,0.009994683707452968,0.003211493991300388
Troy Brouwer,82,18,21,39,2,62,142,4,7,3,0,0,200,52,1005.0,1058.0,48.7,-4.2,758.0,768.0,49.7,-3.3,8.2,92.7,100.9,40.0,60.0,40,26,-3.1,244,58.2,0.013498427902972766,0.015017881985215687,0.008394497419907498,0.011773259145559026,0.0034159115506872035,0.017054202917286123,0.010367035223190893,0.018001228253717336,0.023495896604011274,-7.709196703270737e-05,-0.004163034149346833,-0.00508563961409993,0.02863343746632464,0.0037718230230710543,0.01001643650537662,0.012109771424185508,-0.0002438717350852974,-0.005773842370148694,0.010498624283882907,0.011493952602807925,0.0017917472956652785,-0.0038464028638724116,0.001278512456886472,0.0020096178327605133,0.002147029431371674,-0.011047715101791271,0.011173866932423055,0.01713497442191807,0.0026826901609945854,-0.007151877402998744,0.008757097993707467,0.004331375126031323
Sam Bennett,77,18,18,36,-11,37,136,2,3,5,0,0,110,32,943.0,974.0,49.2,0.9,667.0,712.0,48.4,-0.9,8.3,89.9,98.2,54.7,45.3,34,27,1.2,240,56.7,0.012167857654301338,0.01599306912711281,0.005853151522144443,0.010591819323593852,-0.015777172027810198,0.005547374339437334,0.00993943746467557,0.005163971299656148,0.006491804735181695,0.005220820782300595,-0.004433361042161562,-0.005415875952677848,0.01031763760877542,-0.002206784021823922,0.00890755581037477,0.010389639149673717,0.0007405795143653573,0.00378251684546683,0.007694148178170794,0.00998572275323061,-0.0006146672581732403,0.00039885618791113983,0.0016175725467624396,-0.005625229564337529,-0.0017477337121205043,0.005754824077730415,-0.005619257205305353,0.013412404567583672,0.003503286460585911,0.0025619252291955415,0.008920218129054582,0.0033348467986687516
Robby Fabbri,72,18,19,37,-2,25,114,3,2,6,0,0,51,9,835.0,759.0,52.4,1.8,617.0,571.0,51.9,0.7,8.2,90.9,99.1,53.3,46.7,27,20,3.9,193,59.1,0.010652485982203324,0.017103698927606752,0.007359880198345645,0.012021052897080062,-0.002498318654015369,-0.000542703431973655,0.006313184331491095,0.013011989631099619,0.001988476741375099,0.008418966263945274,-0.004741233336756114,-0.005791978449391587,-0.003110233669228118,-0.010014111192896536,0.00624873294493512,0.004250230147907974,0.007638417970252,0.005919478076042073,0.006179946154835225,0.004608221341788165,0.006606368668701706,0.0036313412130595576,0.0014560836314540372,-0.0030499412466806486,-0.00043099341802816505,0.004370028008614959,-0.004225171371986997,0.008310976050857136,-0.001092419338608316,0.009574623241473897,0.004443892100863758,0.005752867978289072
Max Domi,81,18,34,52,3,72,156,0,3,12,0,1,34,25,951.0,1083.0,46.8,-0.5,701.0,821.0,46.1,-0.4,9.6,92.5,102.0,58.0,42.0,28,41,-6.3,297,52.5,0.013245455287793261,0.015203287935650447,0.02121224667181914,0.019934587885004094,0.0048777860458977165,0.022061276114194773,0.012936675265664204,-0.008405544897009568,0.006171221785296181,0.02260666414327831,-0.004214429632672102,0.016966977920713618,-0.006387316649488027,-0.004168475553465876,0.008683472601964426,0.012968412937426246,-0.003860265195467623,0.0010041199350772933,0.008552405488733844,0.013664288758369293,-0.004827248850219294,0.001269378107918346,0.004701838597147251,0.001507151616639073,0.003735927829135886,0.009209454840244451,-0.009080321557459387,0.008153609886550662,0.011932932804382013,-0.014440605740218227,0.013973042709620234,-0.00023095747711500357
Thomas Vanek,74,18,23,41,-10,22,146,5,6,8,0,0,18,17,835.0,928.0,47.4,-0.4,603.0,693.0,46.5,-2.6,8.5,91.3,99.8,61.9,38.1,22,51,-2.7,248,58.9,0.0112832082457252,0.016641436794428192,0.011443056791674911,0.014395928260566428,-0.01486278815648677,-0.0021031116879972655,0.012251401224992024,0.027234299732033392,0.02121574165268839,0.013709328547809289,-0.004613091895222165,-0.005635438491299922,-0.01072361543492107,-0.007153125173778963,0.0060798482707476835,0.00938259814610781,-0.002976418310447635,0.0013017298153835287,0.00545483787713854,0.009594587534925682,-0.0044761771421885175,-0.002898030465627274,0.002215989396928939,-0.001813202798429937,0.0006689550349317049,0.01491720062362048,-0.014775514306130704,0.003893643917800875,0.019787732429601815,-0.006939858882526008,0.010125773986902998,0.00542010657916941
Jussi Jokinen,81,18,42,60,25,42,153,1,5,7,1,1,43,50,1007.0,879.0,53.4,6.1,792.0,663.0,54.4,7.2,10.9,91.9,102.8,48.7,51.3,31,47,10.0,248,61.7,0.013245455287793261,0.015203287935650447,0.029036316506462524,0.02486749856876092,0.03611124649466333,0.0076716936685534845,0.012413464132814609,-0.0017482922628657505,0.014978595593443918,0.010004048663839181,0.01575830210477394,0.016966977920713618,-0.004469435444101715,0.0032267691621555507,0.010194045238036397,0.007181845532855336,0.008691485229930837,0.01322169086606426,0.011866452174650476,0.007617254607977784,0.010484214151948803,0.014800699640484635,0.007865984773298113,-7.467732182745308e-05,0.004872212819371843,-0.0013272185944483907,0.0014556161324582894,0.010451836743916953,0.015619782009090097,0.022236602677845062,0.009250707099145949,0.007219115962400114
David Krejci,72,17,46,63,4,32,143,3,4,14,0,3,43,57,1069.0,1054.0,50.4,1.3,787.0,791.0,49.9,0.5,9.6,91.2,100.7,51.7,48.3,36,49,1.1,292,49.0,0.010652485982203324,0.015496194566227892,0.03706689535175725,0.03005700758456594,0.00708467489276499,0.003234561960007185,0.01200310540123045,0.013011989631099619,0.011896772275541305,0.03110367412693571,-0.004741233336756114,0.06884750738119164,-0.0050281148746144306,0.005959617392845744,0.013349773060041304,0.013664039252770576,0.0033594121434116168,0.004878207826242047,0.013144906909577597,0.014080632431800182,0.0024556708669091474,0.0032307428782138454,0.005289568421790657,-0.002160162468793228,0.0021256478100027607,0.002330671859964738,-0.0021859576255513244,0.016067491694468364,0.01895482321199189,0.0024866964612960227,0.01517756819507954,-0.0034483776148077237
Bryan Little,57,17,25,42,-13,12,127,2,2,10,2,0,48,22,885.0,754.0,54.0,3.0,639.0,585.0,52.2,0.8,8.1,88.5,96.6,54.8,45.2,20,26,-1.5,215,58.6,0.004511242890016632,0.019574140504708914,0.017635502047990737,0.019565691437806204,-0.02534796651340551,-0.009546473525335308,0.01119642771048363,0.0069758910539214625,0.002511760094368547,0.02496166761529325,0.05077567967052315,-0.0073161833044946365,-0.004837186258418507,-0.007184706990641687,0.009809746369069514,0.0051671672354335315,0.013972575955862286,0.010633928432289013,0.008944792442796189,0.006582329859063528,0.009131334743962861,0.004839966796398839,0.001493385207520594,-0.012844006067090652,-0.0055904151623071136,0.007935062397441534,-0.00775191695907846,0.002877638589815528,0.003859308652658878,-0.0051725682121053895,0.00862629910122181,0.006691403078791607
Marcus Johansson,74,17,29,46,12,16,132,7,6,8,0,0,38,24,935.0,933.0,50.1,-0.6,689.0,679.0,50.4,-0.8,9.6,92.8,102.4,55.7,44.3,35,39,5.1,213,62.0,0.0112832082457252,0.015077378496870379,0.017866195203223367,0.01777063911685277,0.01932518882121613,-0.005253263520691711,0.009578782195030573,0.041808285228402284,0.02121574165268839,0.013709328547809289,-0.004613091895222165,-0.005635438491299922,-0.006058498989386797,-0.004886582604180396,0.009032463703224268,0.00953784190596812,0.0026441136675102797,0.0008964786911370323,0.008883060213654023,0.00900808935441388,0.0033989305790503334,0.0006099117097784246,0.005146607113093613,0.0025154507156170164,0.004711212111683296,0.007228276765871651,-0.007087127343217808,0.014794692930443682,0.011716522008484118,0.01227143300814916,0.006433600391841058,0.008167923031376001
Shayne Gostisbehere,64,17,29,46,8,24,152,5,8,14,0,0,27,59,995.0,971.0,50.6,-0.1,711.0,689.0,50.8,-0.1,9.8,92.6,102.4,61.9,38.1,28,51,2.5,341,44.6,0.007735395513414645,0.01743321888700638,0.020657788203727014,0.020547301478861014,0.015157504414445884,-0.001217601870395854,0.015490060846422566,0.03148965906516361,0.035677533761857935,0.034991633392802673,-0.005333887503850629,-0.006515975755565536,-0.009971861946060437,0.007453338094408131,0.01249216311313369,0.0123923342435481,0.004260726816857619,0.002207982517652222,0.011285054717213193,0.010899987974053027,0.0048639204874302705,0.0022825663578862963,0.00656686024439002,0.0022411558065165934,0.00544733900413381,0.01724801322106118,-0.017084188416463628,0.010319412512665683,0.022879565621727098,0.006784492332808079,0.023051470226471,-0.008388946171691275
Brandon Dubinsky,75,17,31,48,-16,71,158,3,5,5,0,0,235,40,1098.0,1086.0,50.3,2.4,799.0,792.0,50.2,1.9,8.4,89.4,97.8,44.3,55.7,45,31,7.2,288,54.9,0.0115859549322157,0.014876346783578775,0.0197404781225341,0.01886558314657574,-0.02386429145264276,0.02330815323528727,0.01434832130256905,0.012491510045855633,0.016176883240919433,0.005360042669828611,-0.00455158400328587,-0.005560299311415924,0.039360992692470786,0.0002901649779795384,0.01366062383338562,0.014097790278257648,0.003019643377986811,0.006882242280770019,0.013091089150221741,0.013558741292011863,0.0029551445156909186,0.005793533973248479,0.0019235753431563292,-0.0071988817306730835,-0.0024079338391711455,-0.0068172963144408705,0.006955589713645154,0.02287104704455641,0.006251238860258022,0.017211121183101908,0.014154128939985567,0.0018495431372400537
Antoine Vermette,76,17,21,38,-14,93,123,2,6,10,1,0,55,57,871.0,978.0,47.1,0.1,643.0,732.0,46.8,0.5,8.6,90.9,99.5,50.0,50.0,27,33,-7.3,191,64.4,0.011880734600640663,0.014680605378531686,0.009057220900426512,0.01204554643766845,-0.02052407912928261,0.034248061709442605,0.007653810225655404,0.005231918290441097,0.020657432661828172,0.01872125071146994,0.01679503250640381,-0.005487137478370977,-0.0020380671156647007,0.005645953319538073,0.006954821673111905,0.010647271646165872,-0.003506160761881588,0.0022539403200524076,0.006863850423224526,0.010932919581898555,-0.003768547003455145,0.0030607037793604847,0.002417082631694189,-0.0028894180231711407,0.0001972107369280156,0.0001552319545489269,-1.827759786007353e-05,0.007873556258706763,0.0074787874085061835,-0.017788816306646152,0.00400457383537876,0.010024336779751892
Mikko Koivu,82,17,39,56,6,40,141,2,10,10,1,1,38,57,1190.0,1095.0,52.1,6.1,879.0,796.0,52.5,5.6,9.9,90.5,100.4,57.4,42.6,37,45,6.5,277,50.9,0.013498427902972766,0.013606414741078147,0.025783969704831364,0.022127859772896136,0.009025468748802536,0.006630529779833771,0.010194758386764808,0.004849095000896627,0.03654584681974238,0.017351403098435553,0.015566127688862065,0.016760063555826862,-0.0054674259172515,0.005232834783962116,0.014945863977401552,0.013146496825398984,0.006143327206442296,0.013060450733551282,0.014851474936344566,0.01255251029446337,0.006894068495917589,0.011806244268391768,0.0053657819545972945,-0.0037196894199780623,0.0014455120212412411,0.00842564909812493,-0.00829813750000545,0.014864774721348928,0.01421533431962414,0.014185992764505384,0.011898661728599892,-0.0015080050764942478
Nazem Kadri,76,17,28,45,-15,73,260,2,4,10,0,0,148,43,1296.0,1118.0,53.7,2.5,959.0,859.0,52.8,3.4,7.4,89.9,97.3,51.6,48.4,47,41,1.6,483,53.8,0.011880734600640663,0.014680605378531686,0.016353680762667955,0.016645810183869302,-0.02203718337351109,0.024023884708592215,0.033119046810006124,0.005231918290441097,0.011270626366302291,0.01872125071146994,-0.00449169474008474,-0.005487137478370977,0.019083861422602974,0.0012321598945303374,0.019173210535136716,0.014879706783410076,0.009871362717819403,0.00698897977177463,0.019129081622287873,0.016113286029689818,0.008028173064797388,0.008563659852767377,-0.0006958223108347931,-0.005699245742815654,-0.0031331508627438346,0.002087253569059671,-0.001950164305009667,0.024203062876835664,0.012717994173091355,0.003554903057724068,0.033997238136919516,0.0008758341264800334
Mikkel Boedker,80,17,34,51,-33,12,166,5,3,16,0,0,51,31,1033.0,1178.0,46.7,-0.3,752.0,903.0,45.4,-1.1,8.1,89.0,97.2,53.1,46.9,38,32,-6.5,309,53.7,0.012986158357234268,0.013946575109605102,0.02147739975521688,0.019559448725153673,-0.0468094067811425,-0.0068018623868014065,0.014864221279852393,0.025191727252130886,0.006248362057612383,0.033097365983414985,-0.004267110003080503,-0.005212780604452428,-0.002799210302305306,-0.0024235370319881924,0.011031574815022472,0.015858927178689,-0.004101073772618775,0.0013915287241937685,0.010539849961123457,0.017012655724407487,-0.0061950592684116975,2.336057950333072e-05,0.0010640369603584232,-0.007816686155970944,-0.003120304388683373,0.0037035976410303172,-0.0035732426883142887,0.016012045653743773,0.006482692234786385,-0.015076765747839534,0.015318652226495845,0.0007500511227918075
Andre Burakovsky,79,17,21,38,4,12,126,1,0,4,0,0,37,24,939.0,883.0,51.5,0.8,684.0,647.0,51.4,0.0,9.6,90.5,100.1,57.9,42.1,34,30,0.7,238,52.9,0.012720296947420615,0.01412311403504314,0.00871327580294196,0.011588120623579775,0.0064569188896085985,-0.00688796191068497,0.007899616188742126,-0.001792552826482605,-0.007218062697227338,0.0025043142970915433,-0.004321124053752409,-0.0052787651690657505,-0.00589354248181139,-0.004577305224168979,0.008571418426819324,0.007479998971455854,0.005206662089474883,0.0034969557658712097,0.008134140850041724,0.0071822358767819495,0.005075265616636161,0.002031718822267957,0.004820872485682624,-0.003860943448584824,0.0010635104957387742,0.009326439739124993,-0.009194045370825946,0.013072850021568895,0.005304689243744209,0.001343515892080268,0.008496761723592379,9.531214569921333e-05
Chris Kunitz,80,17,23,40,29,41,150,1,2,4,0,0,264,33,1251.0,984.0,56.0,4.4,923.0,721.0,56.1,4.4,10.0,93.0,103.0,58.0,42.0,33,43,12.3,279,53.8,0.012986158357234268,0.013946575109605102,0.010584827532299293,0.012691912132610972,0.04231243320391483,0.007281941431870009,0.012038881162464576,-0.0017701459161515722,0.0017896290672375895,0.0024730103683778992,-0.004267110003080503,-0.005212780604452428,0.043158018081764206,-0.0018245222100228568,0.016985523834611504,0.010287228637302522,0.013806565612708223,0.010200675037501987,0.016845187962034346,0.009960015103753085,0.013790550647219476,0.009938169366934717,0.005746364811412437,0.0028606591786782052,0.005220737617767472,0.009324573025747507,-0.00919382557692763,0.01213378783193816,0.013326406071025766,0.02775456322380677,0.012391286018982449,0.0008320424201560318
Gustav Nyquist,82,17,26,43,-2,34,161,3,7,5,0,0,58,19,940.0,765.0,55.1,4.4,702.0,612.0,53.4,4.0,8.4,90.3,98.7,59.4,40.6,28,26,7.3,263,61.6,0.013498427902972766,0.013606414741078147,0.013224906387941904,0.014209635763755992,-0.0021936456474281286,0.003787709833255857,0.013640295115286536,0.011425161627306982,0.023495896604011274,0.00490247805167251,-0.004163034149346833,-0.00508563961409993,-0.0012574427834766684,-0.005870854598809957,0.008284475501692184,0.0039000270307923113,0.01177909097837841,0.009951878085367792,0.008484081833156848,0.005596274035013304,0.008534100310284402,0.008992285233377983,0.0017593676919112767,-0.004240535533863395,-0.0009396471732022356,0.01066396682225323,-0.010536298929020221,0.008054175619641508,0.0026826901609945854,0.015964148611797395,0.010565877113797044,0.007051086453235011
Erik Karlsson,82,16,66,82,-2,50,248,3,1,25,0,0,84,175,1875.0,1726.0,52.1,8.0,1339.0,1293.0,50.9,7.3,9.6,89.7,99.3,55.3,44.7,61,96,-3.1,507,48.9,0.013498427902972766,0.01219494749694061,0.05186817813221716,0.03796430779117642,-0.0021936456474281286,0.011368563024130295,0.028628379884356053,0.011425161627306982,-0.0026040038274509304,0.05469817823872468,-0.004163034149346833,-0.00508563961409993,0.004215535290430613,0.039712712340991184,0.03319806840084521,0.030826867856904472,0.006143327206442296,0.016534737810932832,0.031399502210165756,0.03134190932134752,0.003978456381487691,0.014796075743093915,0.0046444991020600885,-0.005803073875519353,-9.782628104572378e-05,0.006075415487790215,-0.005948067999539939,0.03302637232590205,0.04517137916647189,-0.007151877402998744,0.033794408971789515,-0.003107835268967006
Jiri Hudler,72,16,30,46,-1,27,109,1,3,7,0,0,28,7,849.0,840.0,50.3,2.2,605.0,622.0,49.3,0.4,11.6,88.6,100.2,58.7,41.3,23,25,0.6,180,60.6,0.010652485982203324,0.013888690204849029,0.01946273822380963,0.018264267981209788,-0.0009011530628853091,0.0005365152514494419,0.005332163457398104,-0.0019668287957239692,0.006942624508458202,0.011254554746819079,-0.004741233336756114,-0.005791978449391587,-0.008624142134713766,-0.010679683217302465,0.006673581498830361,0.006835038749582112,0.0031454618520695946,0.006752494275882094,0.005688301866265175,0.006804098458109132,0.0012104615263713772,0.0030304437107909893,0.010765975265128683,-0.00987157854381764,0.0013266974262431004,0.011252855010309487,-0.011107517766207425,0.004863635764807703,0.0023640017908055123,0.001220995250549973,0.0030344194824313817,0.0071193896010262195
Ondrej Palat,62,16,24,40,10,20,117,4,1,6,2,1,108,39,805.0,769.0,51.1,-0.6,604.0,600.0,50.2,-1.2,10.1,91.6,101.7,55.2,44.8,32,31,1.4,213,54.5,0.0068884982805405125,0.016128801528211775,0.014935563059027544,0.016376660816272225,0.019356002058826857,-0.003763451776100978,0.008014989897228647,0.02380807607749712,-0.0034440050621125213,0.009776864048452577,0.04668086679386805,0.02216653567060972,0.012257036035141188,-3.545515371206515e-05,0.0061993662811991685,0.0053063330178822555,0.005640461631645395,0.0010699906958732321,0.006558191429672134,0.006801511760254371,0.003574771591561595,-0.0002024628015190189,0.007732649186274384,-0.0011308537915471135,0.0043241209287353186,0.007887209150481807,-0.007718792162956694,0.014655659700099402,0.007561982492247607,0.003769684476089402,0.007678813370907069,0.0018141696796201755
Bo Horvat,82,16,24,40,-30,18,155,4,4,8,0,0,69,53,900.0,1066.0,45.8,-2.1,664.0,833.0,44.4,-3.1,8.4,88.7,97.1,43.0,57.0,27,17,-13.4,245,63.3,0.013498427902972766,0.01219494749694061,0.011292742800728143,0.012382353300108267,-0.041460546034235456,-0.0037931433576185807,0.012606634096730018,0.018001228253717336,0.01044594638828017,0.012371833079730336,-0.004163034149346833,-0.00508563961409993,0.001058047940099489,0.004064025375249266,0.007218653345578686,0.012333928267691125,-0.005691776714623552,-0.0019338408635690874,0.007117070884449881,0.01395131867272235,-0.007866217833383754,-0.00349465798449569,0.0017593676919112767,-0.008407304444945975,-0.0031845028856196337,-0.007690238515598822,0.007816624788900897,0.007297442386118461,-0.0027801412825667823,-0.03004563393688338,0.008852296894764813,0.008410942116836852
Pavel Datsyuk,66,16,33,49,7,14,181,1,8,12,0,0,70,33,1112.0,796.0,58.3,8.1,844.0,625.0,57.5,8.8,7.8,91.1,98.9,61.4,38.6,48,26,13.2,323,56.0,0.008530965641266104,0.015151298405289847,0.024832928383963424,0.02219491601009422,0.012955823635805639,-0.007067352208146206,0.021227851684731482,-0.0021456314135170577,0.034596396375134966,0.027744542357659746,-0.005172254549188488,-0.006318521944790822,0.0015760736657065896,-0.002211542072754978,0.01598690732400574,0.00592466747801332,0.022103438355743046,0.020770345334751705,0.01688750976031127,0.0075635647639043565,0.01988544274224095,0.021660625935611903,0.00039360246849429105,-0.002680096794278978,-0.0008188075325803755,0.01603011110308008,-0.01587129923271014,0.028810377330127274,0.003333039290932667,0.03612727173965499,0.02022394722020456,0.003194970863235235
Calle Jarnkrok,81,16,14,30,1,14,125,4,3,1,1,0,35,24,1011.0,954.0,51.5,-1.0,782.0,704.0,52.6,-1.0,7.8,90.9,98.7,52.5,47.5,32,19,1.6,193,64.8,0.013245455287793261,0.012345502404310246,0.00165207208521068,0.006369083504672835,0.002038380550555387,-0.005758583280711723,0.00753016022621838,0.0182234656395657,0.006171221785296181,-0.005119089911487775,0.01575830210477394,-0.005148425288348077,-0.006174218737778438,-0.004464285342090733,0.01030194328347011,0.009309260019829936,0.005078102531710072,7.854637969949276e-05,0.011502271220154143,0.009186421697636341,0.007163655910514761,0.0002011158816631126,0.0003207131224768297,-0.0027110588859383545,-0.0009512477555874483,0.0029780888304798653,-0.0028493906655725873,0.011217912363039048,-0.0015855142795476282,0.0033354645973707304,0.003950126311878895,0.009729466795280204
Matt Cullen,82,16,16,32,5,20,118,4,0,0,3,3,40,41,793.0,840.0,48.6,-5.4,601.0,617.0,49.3,-4.5,7.7,92.2,99.8,36.0,64.0,19,20,6.2,183,64.5,0.013498427902972766,0.01219494749694061,0.0035640884518730927,0.007509600063714333,0.007623079449273702,-0.0028455367087592757,0.00623239114896482,0.018001228253717336,-0.006953987232694631,-0.007546446995090533,0.05502445136527988,0.060451469895680454,-0.005046427603874017,0.0005575971491107171,0.004367579077975078,0.006001497438657464,-0.0004317305274831706,-0.00796812894533704,0.004850710627383066,0.005785302194237491,0.0010628442670577946,-0.005956872140132751,7.637436932446805e-05,0.0007075025480472024,0.0006036911290847095,-0.015524350550047868,0.015650189790452598,0.001243576517934089,-0.0009591974680463263,0.013519184321770879,0.0029499650292093495,0.009370840232320508
Connor McDavid,45,16,32,48,-1,18,105,5,3,11,0,0,12,10,709.0,629.0,53.0,6.2,529.0,472.0,52.8,6.9,10.5,87.7,98.2,53.5,46.5,33,17,9.0,156,67.3,-0.003349548267982334,0.022221904327758443,0.03466121258368493,0.031442638577626233,-0.0014418449006164944,-0.006911950118327191,0.007275754812997935,0.04478529289267713,0.011108199213533124,0.03615505388530287,-0.007585973338809783,-0.00926716551902654,-0.019935847272778223,-0.015490120289109717,0.0038801535358047087,0.00016283503729200866,0.014275391549286589,0.024132250038851673,0.004119287528514442,0.0005530181620524112,0.013558692287213365,0.02567982334924263,0.012406322402068433,-0.020065463803967842,-0.002990566574072863,0.007399916043513986,-0.007168116944466337,0.021571178367890062,-0.005066035226010581,0.03597564094573376,0.0006917058989822705,0.02115709789213676
Justin Faulk,64,16,21,37,-22,27,184,4,12,5,0,0,109,65,1209.0,1103.0,52.3,1.1,891.0,854.0,51.1,0.3,7.4,89.0,96.4,48.9,51.1,45,42,-4.1,385,47.8,0.007735395513414645,0.015624776480455157,0.010755449819256482,0.013523684509215069,-0.03874683428619364,0.0006035796578806222,0.02255341113989211,0.02306407370007534,0.0579711987137319,0.006281300003705403,-0.005333887503850629,-0.006515975755565536,0.012143705703550476,0.00969964367677814,0.019798040923867936,0.01713115001328402,0.008352526138773726,0.005019412192112291,0.019581552086832783,0.018892334831250666,0.0055643507414827745,0.0031839126112891496,-0.0008262889941163168,-0.009770857694963683,-0.005338491176621599,-0.0013929765751948121,0.001555499734550011,0.026802008255339543,0.015880312834664095,-0.01201117064677075,0.028418308273578892,-0.005109294277122125
Cody Eakin,82,16,19,35,3,42,132,1,2,2,3,1,98,47,1039.0,1110.0,48.3,-5.3,747.0,820.0,47.7,-6.3,9.1,91.5,100.5,47.4,52.6,42,46,-1.5,231,57.6,0.013498427902972766,0.01219494749694061,0.006462333832693737,0.009336882527362058,0.004818300850216037,0.007578136428693076,0.008644266858930029,-0.0017269716255137292,0.0017459795777927704,-0.002566876976385316,0.05502445136527988,0.016760063555826862,0.007162523484072995,0.0023108112621799915,0.010922385338073095,0.013566790906972015,-0.00099530690467679,-0.007785271730738012,0.010102910588204573,0.013459845458739466,-0.0018527678473720893,-0.009122576054523258,0.0034423610144980834,-0.0011154588505514404,0.0015858155032673197,-0.0027659395225165654,0.0028926696450684037,0.01864844088896416,0.014822315591130958,-0.003595565708414722,0.007519512279961967,0.003851426068289494
Kris Letang,71,16,51,67,9,66,218,2,5,22,0,3,135,122,1576.0,1295.0,54.9,3.7,1142.0,942.0,54.8,3.3,7.6,91.4,99.0,54.1,45.9,47,69,16.6,398,54.8,0.010323799732198966,0.014084305559846902,0.04316774648880765,0.033294189137759146,0.015282763451914098,0.021885241262399827,0.027094734266324277,0.00560036324047216,0.017088256944633205,0.05454596483485468,-0.004808011271076624,0.06981719058374362,0.017267343198417287,0.027979309709785433,0.029140083356049843,0.02165541223759479,0.01317009321512364,0.0100154079129622,0.028079375100616803,0.020872040402709704,0.012802695699347404,0.008963614207829226,-0.0001894699486114172,-0.0015890467100635945,-0.0005991043890727653,0.005465617436220925,-0.005318648361334489,0.025907503924500145,0.03324220502161407,0.042311087994345006,0.02704582757797437,0.0018613581901952905
Cal Clutterbuck,77,15,8,23,7,22,80,5,0,0,2,1,288,34,613.0,655.0,48.3,-1.4,447.0,480.0,48.2,-1.8,10.2,91.9,102.1,40.0,60.0,21,20,-4.5,151,53.0,0.012167857654301338,0.01148370624324483,-0.004434992253928838,0.002159424924249803,0.011104991687833406,-0.0020211722715817873,-0.00033452659855285835,0.026173223119097026,-0.00740554484520727,-0.008036476020745762,0.03758719144441324,0.017848379371140297,0.050219529700059475,-0.001584430960041755,-0.000456453132622398,0.000870978902238794,-0.0010599372231622959,-0.0006962975276989941,-0.0007340396258872028,0.0006452767763970361,-0.0010027844552239647,-0.001286778363907183,0.006482328755649722,-7.8556663221087e-05,0.004079416099820068,-0.011765099199310184,0.011899442707255719,0.0029360717502386353,-0.0010214830179194644,-0.01093012092379611,-0.00010265953219882819,0.00018297354934254876
